79476,17,13,15
62111,13,13,17
198001,13,13,13
122994,13,10,11
232666,11,9,21
76025,17,16,17
35354,13,13,13
164364,2,13,13
32299,16,13,13
238416,9,13,13
15979,17,16,13
202812,18,21,21
112568,13,1,19
234951,13,17,13
120435,19,15,21
92908,13,17,17
209800,5,9,5
217846,13,6,9
172162,13,15,6
152794,13,13,13
206982,21,15,21
190715,19,17,13
202444,13,16,13
174598,16,13,8
3640,1,5,1
164777,12,9,9
143881,5,7,5
16209,20,13,17
16233,21,19,19
229993,17,13,7
235912,13,9,9
187573,13,13,13
170484,13,13,13
175236,5,18,3
5323,15,13,13
33263,21,21,21
64827,13,13,13
45011,25,25,19
151344,4,5,15
193460,18,15,21
88442,21,21,21
6263,16,15,17
197780,8,17,14
208919,13,5,13
119800,13,6,13
13374,11,7,5
60171,17,5,5
49903,24,13,19
62202,17,13,13
168520,3,9,5
125423,13,13,13
112107,13,13,21
97738,13,18,13
68022,21,17,13
77249,21,17,17
69305,13,13,13
166104,13,13,13
145656,13,13,13
49824,19,23,25
101216,13,13,13
134631,21,17,21
117261,5,15,16
214681,13,17,13
87203,17,15,17
228638,9,5,9
55432,13,13,13
178688,8,5,7
92095,17,14,12
47637,21,24,21
183778,11,9,9
54696,21,21,18
81867,13,13,1
143161,5,3,6
84269,10,10,19
153237,7,9,4
31476,13,17,13
128203,13,13,21
228251,13,18,9
52686,13,13,13
225833,13,13,13
68442,17,13,13
72753,15,21,21
88859,13,14,13
234143,5,7,4
74141,13,14,13
57015,13,5,13
152271,13,13,13
138329,21,9,17
77892,20,14,13
78752,13,13,13
11713,6,8,5
185410,13,13,13
138913,17,17,17
79316,13,18,19
82018,16,13,9
87140,13,17,13
158425,13,13,13
238466,1,4,1
131658,11,13,9
206319,13,13,25
60029,21,21,17
2738,17,13,16
154763,9,13,18
39623,13,10,13
140946,13,13,13
159189,13,5,14
235070,9,13,13
93530,17,19,17
14682,13,17,13
53483,22,17,22
18430,21,17,21
116929,5,9,6
19612,22,22,13
204999,13,17,17
235746,7,5,12
36655,5,5,11
218715,9,13,12
127843,5,2,8
162668,15,5,13
162565,9,11,12
184818,6,5,5
136055,17,13,13
22044,17,16,21
118450,12,5,1
194299,11,1,17
49953,13,13,13
29446,13,15,21
156568,7,13,13
849,13,20,18
184828,17,15,13
134706,13,13,13
212724,13,13,12
18811,9,13,11
100188,13,13,17
10864,21,13,17
106229,18,13,13
27412,17,19,17
11779,13,13,13
114552,11,17,11
10013,16,13,13
207212,9,13,13
27602,16,12,9
155230,13,13,13
86693,18,17,16
24699,17,17,13
14784,17,13,14
52919,14,13,13
42259,9,20,20
44802,10,17,13
57488,9,5,13
74944,13,13,13
79177,17,13,13
215980,13,13,13
104337,8,5,8
485,5,5,5
233896,12,13,13
81628,8,17,17
93849,21,17,17
15121,17,15,13
235036,21,21,21
118637,13,13,13
220963,17,17,13
4450,8,21,11
125562,13,20,13
67773,13,9,13
167451,13,13,13
197928,5,5,9
10314,17,15,9
184832,9,1,5
148123,5,2,11
19082,9,13,15
177139,9,5,7
236472,9,11,9
235984,13,13,13
113548,14,15,13
26436,17,17,19
109924,10,7,19
53296,21,17,21
34817,12,17,25
169688,13,17,21
173088,5,7,5
17312,17,13,17
14867,13,13,13
168579,13,13,13
93859,13,13,13
82491,13,14,9
44524,13,17,13
184232,9,9,7
118532,9,6,8
214050,13,13,10
188707,5,5,5
223887,5,6,7
204223,21,8,9
211677,5,7,9
177328,21,17,13
116390,13,13,16
80648,17,13,14
176989,4,10,9
236838,15,12,13
171233,12,13,13
235152,21,14,18
187387,7,7,7
128670,13,17,17
46174,13,13,13
152876,13,13,13
74518,13,13,19
168751,19,13,17
56269,15,15,17
199293,13,13,13
44906,13,13,13
30706,13,13,13
78282,9,13,13
183854,13,13,18
62613,6,9,11
11152,13,9,13
218973,10,13,9
69604,13,17,13
157394,1,13,5
67315,13,13,13
198790,17,17,17
38788,23,25,24
160654,8,9,6
234330,13,13,13
111262,13,13,13
106193,16,4,5
115185,13,11,13
116195,13,13,15
177763,11,11,13
141166,1,13,7
61113,19,13,17
115267,17,21,21
177151,4,13,9
199814,14,12,9
231129,17,11,17
158166,5,5,10
66816,21,23,23
75921,19,17,21
17369,13,13,13
18309,25,21,21
205850,9,6,13
75541,13,15,17
219374,13,13,13
62017,21,16,17
222241,9,6,5
31135,13,17,19
178506,7,13,3
88169,21,19,17
59229,9,13,9
100372,17,13,13
177188,5,5,5
166173,13,13,13
134709,13,13,13
28078,24,21,19
87633,13,13,13
55857,25,18,22
69442,14,12,13
59701,11,6,5
9590,13,13,13
15026,13,11,13
1433,6,9,19
34025,13,19,13
90968,13,13,13
71810,13,13,17
112390,8,5,5
8072,8,5,7
50720,8,9,11
43024,21,21,17
15475,9,1,9
117260,13,18,8
158263,21,21,18
129056,14,16,13
132733,13,9,20
176603,7,6,9
149223,15,17,7
92294,13,17,21
51749,13,13,13
29884,21,17,21
54127,9,13,14
11010,15,13,13
116680,19,20,21
232271,25,22,21
43974,14,21,17
64270,19,21,21
179723,13,13,17
34247,21,21,21
79526,13,13,8
170104,13,13,14
141005,9,13,13
67959,16,16,17
2576,9,13,9
21015,17,20,18
30466,21,18,21
83249,13,13,13
110405,13,13,13
86349,21,17,13
16367,17,19,24
197422,12,9,6
18866,13,13,13
235945,17,17,19
231865,7,5,7
50826,13,13,13
54533,18,17,17
54142,17,13,13
167572,13,13,13
73459,13,13,13
83937,21,17,22
31931,13,16,13
132820,13,16,13
13301,13,14,9
58830,14,13,13
105597,13,13,13
195202,5,6,9
170674,10,9,13
234728,13,13,13
96823,13,13,13
211864,11,5,11
148957,12,13,13
201585,9,13,5
29349,17,21,21
177512,15,13,13
206865,5,9,8
106291,13,13,13
182156,13,10,18
217031,9,7,13
210457,9,13,18
155411,11,9,13
237068,17,21,17
38201,20,13,13
210355,5,5,10
197985,5,9,5
49146,21,22,25
104028,13,13,13
11039,22,21,19
173458,5,11,9
156312,13,13,13
48240,25,16,23
78407,13,18,17
186694,9,9,9
48373,13,17,17
217751,13,13,17
103673,3,3,5
122472,10,13,20
231624,21,21,20
236471,6,5,5
120881,15,15,20
80907,20,21,17
72711,13,14,18
58381,13,13,13
27225,17,17,12
94763,24,20,25
135067,13,13,10
58511,17,17,21
116007,9,13,13
111385,9,7,5
67403,13,13,13
194862,9,6,14
128493,19,13,17
171967,17,16,13
171327,17,21,9
116957,13,13,11
199665,17,13,20
114192,13,13,17
183916,25,17,21
148676,17,13,16
214090,8,8,1
102578,11,9,12
82022,13,13,13
133528,13,13,13
30267,24,21,20
20925,9,12,13
200078,9,5,8
37860,9,13,17
130371,16,13,13
88360,16,7,18
61106,11,17,8
72845,3,5,5
173135,13,9,9
4509,15,17,17
57699,13,7,13
100999,13,13,13
131201,7,6,7
98754,13,18,20
88056,5,5,5
233346,3,5,3
2822,17,13,9
149130,13,9,9
147484,13,8,21
72650,13,9,13
210645,13,9,12
200638,14,17,17
175197,13,13,16
163990,13,13,13
22816,17,15,17
64090,17,17,17
198293,5,9,5
173638,13,13,15
172502,13,13,13
202929,10,8,5
82818,13,13,13
147745,9,13,11
118677,13,9,9
71911,20,13,13
164095,13,13,13
56892,17,13,17
8221,20,17,17
33608,23,17,18
15088,17,13,11,13
38188,19,15,13
202167,9,11,9
233107,17,21,18
189417,13,13,13
98344,20,21,21
186692,7,13,13
179778,13,9,17
219866,5,8,7
106706,15,20,10
212668,9,8,5
136038,13,14,13
167909,13,13,13
222747,13,17,13
8054,13,7,11
90536,13,13,13
215659,13,13,17
216909,9,5,5
26560,13,13,13
94692,13,17,15
191353,10,13,9
188021,9,5,9
163986,13,17,13
59199,15,13,13
62474,13,17,13
112632,21,25,19
223498,13,15,13
213709,9,9,7
50134,18,21,13
81764,17,13,15
217574,12,13,13
89069,24,19,9
110916,18,22,19
133980,21,23,21
50456,14,13,17
150881,13,13,13
145001,5,1,18
196431,13,12,9
12301,14,15,16
90606,19,7,10
155514,9,10,11
94773,9,13,14
74011,14,13,13
238996,18,17,9
110816,12,7,7
174385,8,12,13
1610,9,10,9
5938,5,5,16
133624,24,21,18
116998,16,13,13
89085,13,13,13
79762,9,13,9
183244,9,13,13
95475,12,9,10
83787,13,14,13
92829,18,19,13
126422,13,13,19
231966,13,13,13
212515,9,14,15
230369,5,9,5
66011,13,13,13
112130,17,16,17
110849,13,13,13
116903,8,13,10
202410,8,13,8
170431,13,6,11
225838,21,21,25
108634,5,1,22
211004,14,21,13
179865,2,3,2
13680,13,13,13
101238,12,9,12
103728,21,17,24
19462,21,21,17
130161,12,17,13
162957,5,13,7
238513,13,9,11
210518,13,13,17
67633,15,24,22
162066,13,13,13
40962,21,22,23
74144,21,21,21
223279,13,13,13
3238,13,13,13
228299,9,5,9
74402,21,16,20
98798,5,10,6
65444,13,13,13
96891,13,17,13
134968,1,10,13
59239,9,16,21
212561,5,5,5
61412,21,17,21
189382,9,9,5
181778,13,13,13
210359,5,5,5
112020,2,13,1
45956,13,13,13
138311,9,9,13
170256,13,3,8
85959,13,17,13
59044,19,17,20
114507,13,13,13
64498,13,13,13
156379,13,13,13
224663,21,21,16
225189,17,5,9
113209,17,13,13
143464,5,1,10
186907,2,5,6
139467,13,13,10
231884,13,10,9
113471,5,15,17
9156,12,13,13
120659,13,13,13
114127,13,11,13
17917,13,13,11
100234,13,11,13
20597,5,13,13
14469,13,21,17
11917,23,16,20
174624,17,13,15
70788,21,17,13
148225,9,9,13
84500,21,13,13
22647,11,9,12
221893,13,13,13
15552,19,10,19
78081,11,10,20
178217,4,5,24
189270,7,5,10
150996,21,20,19
189630,13,13,13
204188,13,13,13
148073,9,9,21
126097,8,5,13
129624,13,13,13
140172,25,21,16
159448,13,13,13
80037,13,13,13
231991,13,13,13
138121,15,7,6
211891,13,8,13
44097,21,16,21
164578,13,13,13
87874,14,21,18
52366,21,17,21
54872,15,9,9
197865,6,9,5
131909,17,18,21
77239,13,13,8
17797,15,13,17
145548,13,13,13
8697,13,11,13
3182,13,13,13
116397,13,13,13
162712,13,13,17
26721,13,13,13
104762,17,21,19
42050,22,13,9
185874,9,5,13
16948,13,13,13
12432,11,5,7
141474,6,7,5
96825,13,13,16
100597,13,14,17
169968,13,5,13
8345,12,13,13
63221,21,21,19
70663,13,18,16
91949,18,13,13
131280,15,13,13
218969,9,9,3
230792,18,13,15
126244,9,11,9
185164,9,10,9
151305,13,13,16
191631,5,12,8
158474,9,9,14
208413,13,13,12
128848,13,13,9
120442,13,11,13
66967,13,13,13
16370,17,17,8
210874,13,12,17
95934,21,9,17
62054,17,17,9
199470,13,13,13
77777,21,21,18
197821,7,15,5
184989,1,8,7
146252,13,17,13
86231,13,13,8
136222,13,16,13
40151,17,17,21
206657,17,13,13
84933,17,19,18
105507,9,9,15
221440,9,3,6
150128,5,9,5
48453,14,13,13
64843,15,15,20
100629,15,21,13
138262,21,18,17
141456,16,5,1
37954,13,13,13
25786,1,4,1
38420,13,13,13
183597,5,5,6
43728,9,16,13
74160,14,13,7
11261,14,13,13
36299,21,17,21
77543,25,21,21
175970,13,13,16
14533,11,25,17
59260,14,13,20
173908,5,10,6
221549,24,23,25
20858,13,13,13
144662,15,14,8
134516,10,13,9
159929,11,6,13
30419,13,13,13
192854,11,13,9
88320,15,13,13
12216,13,13,13
94899,21,12,17
163414,16,5,13
173701,13,13,13
46143,9,8,13
204583,13,9,8
29932,14,13,13
84,13,13,13
122179,17,13,13
214311,5,5,22
206071,11,11,13
152446,9,10,16
189164,13,13,13
202238,5,14,13
203173,10,10,9
76705,14,13,14
70376,17,17,19
229665,8,12,12
207367,20,18,18
46665,17,17,17
154545,10,7,5
214259,19,11,19
45810,17,17,16
46239,13,13,13
3499,13,13,13
98913,18,20,17
72539,13,19,20
219640,15,13,13
194554,18,17,17
145081,13,8,9
138430,9,18,17
67339,19,23,21
238500,20,17,21
52153,13,13,13
147674,13,13,13
225627,5,8,5
202828,21,13,10
83379,25,22,21
82493,6,5,5
233702,17,17,13
26886,17,21,13
91919,22,21,16
96413,17,21,19
154630,17,13,13
198985,5,11,8
91660,19,20,18
26077,17,13,13
88937,13,13,13
126302,13,13,17
4363,4,3,6
123357,5,9,9
26980,24,21,23
161373,14,5,9
78137,11,9,13
84644,9,9,21
49520,17,18,21
146736,8,9,6
133550,10,13,13
145675,3,6,8
58939,13,13,13
177216,21,15,21
227049,6,13,1
139689,17,18,16
62186,19,13,21
39316,13,13,17,21
188787,13,13,13
76126,13,13,13
231356,1,9,2
44356,17,18,17
189550,9,10,16
187956,15,13,13
4113,21,21,18
235628,16,13,17
178023,23,13,13
49088,15,13,13
48316,22,17,15
5117,13,17,13
75034,13,16,13
58272,13,13,13
187908,8,9,9
217108,1,5,1
198176,9,10,8
89846,13,13,9
191563,13,13,13
101036,14,20,17
209858,9,14,9
153597,5,9,8
34638,17,16,9
127364,13,13,13
4465,13,13,13
56901,21,15,7
21575,13,13,13
44480,13,24,21
173861,13,9,15
26692,21,19,17
82759,13,12,17
232863,25,25,25
65778,13,13,13
207291,13,21,16
228498,9,19,13
217753,25,17,17
174719,16,7,7
195782,18,11,7
186180,13,11,13
17747,13,13,13
11801,17,13,19
152190,5,1,3
69997,1,4,11
28051,17,17,17
154222,10,13,10
2829,13,13,13
26871,20,25,21
67956,17,21,19
88434,9,5,1
70279,8,16,17
210965,8,9,5
49362,21,24,20
32768,13,13,17
190952,10,13,10
204979,13,21,13
222330,7,1,5
52726,8,11,1
13839,13,13,13
122565,13,14,13
80880,10,13,8
209730,22,7,9
20766,13,13,13
135638,13,15,13
24505,21,21,21
219499,21,21,19
169506,10,9,17
22249,15,13,11
108868,10,7,5
51893,17,21,17
178891,13,8,9
46796,13,13,13
47395,21,25,21
12217,9,5,10
171208,13,16,13
164615,17,13,13
146646,9,15,8
20818,15,15,21,13
89926,11,9,9
31503,25,24,21
232964,17,17,17
15323,19,18,17
134997,17,21,20
55957,17,23,17
3094,25,21,25
213096,15,1,5
76948,15,13,19
10343,13,13,13
9163,13,13,9
62101,5,5,6
232913,13,13,13
114373,2,1,15
229586,5,5,5
73806,13,13,18
169715,13,10,22
200041,16,13,13
133466,9,13,8
57281,22,22,13
184937,13,13,13
66556,25,21,21
2179,13,25,22
147259,13,17,14
188825,8,9,9
1148,14,14,17
145282,12,15,13
59722,13,20,12
120906,9,16,17
104078,10,9,1
19377,13,13,13
49657,13,13,13
171212,13,13,13
95639,18,20,17
153137,13,5,5
103069,5,6,21
1729,13,13,13
156720,17,21,17
142942,13,13,13
35739,9,3,9
26735,13,21,25
168576,13,13,18
148953,5,9,5
154723,18,17,15
120490,13,13,13
21221,13,13,13
112057,21,21,21
22905,5,9,13
225089,10,17,17
126768,10,11,13
66947,13,13,13
155507,13,13,17
30032,17,21,13
73925,16,13,11
55327,13,13,13
182624,13,13,13
12867,17,17,21
33603,20,19,21
185063,5,1,13
116567,13,13,11
105694,1,9,6
21827,19,13,17
95799,13,13,13
46956,9,10,13
79025,21,17,18
147406,4,5,13
225606,7,5,7
115102,17,20,19
110487,20,21,10
189015,5,5,17
182246,17,9,5
49791,17,16,17
101963,1,5,1
233200,15,13,13
144222,17,17,15
81242,14,20,25
161088,12,9,13
200484,13,15,15
221266,4,13,6
2964,16,9,21
107171,13,14,18
161806,13,13,13
98949,19,21,21
198254,17,21,15
160499,11,9,11
209738,13,13,13
100483,19,19,20
109513,13,5,9
197282,16,13,21
214805,13,17,13
101544,15,22,21
128122,10,9,9
207822,13,13,13
107008,13,23,19
79875,13,14,13
129111,13,15,13
200794,13,12,13
169813,9,13,9
22961,21,18,21
92034,23,13,23
176910,20,17,17
115507,21,17,13
140438,13,13,13
71146,17,9,18
150181,6,9,5
158342,15,16,17
78321,13,15,13
862,13,13,13
172519,7,6,9
42109,13,13,13
54884,25,20,17
87253,20,17,21
183645,2,3,5
177090,6,3,13
176587,9,9,9
8685,19,20,17
59478,17,19,16
114057,13,18,17
215807,13,13,13
119574,13,13,17
77086,21,17,18
155796,13,13,13
62764,19,13,17
1812,13,9,21
123792,16,11,17
217099,2,9,5
67919,13,13,13
150304,9,13,13
25541,13,13,13
236592,6,5,8
118857,13,13,16
179713,5,5,4
48711,13,14,13
177482,13,13,13
187897,12,9,11
41186,13,19,13
140954,17,13,11
145516,13,11,13
238878,13,13,13
57611,13,13,13
183184,13,13,13
110581,13,13,15
107787,24,19,21
130728,21,13,13
99878,13,13,13
23080,12,9,13
222990,9,10,13
123397,13,15,15
66347,17,22,23
142967,13,13,15
54155,13,21,21
223876,4,1,5
176824,14,19,13
71886,20,20,13
230166,11,13,9
102000,13,13,21
64984,17,17,21
111781,11,5,16
22822,21,25,25
157423,13,13,13
96062,13,13,8
186329,13,21,17
112576,19,17,17
10983,13,13,15
199193,13,13,13
165831,13,13,13
9493,25,25,25
137605,19,13,21
161547,13,13,13
126468,5,1,24
167056,13,13,13
149062,15,8,9
236237,13,14,18
48709,10,18,15
182086,5,9,9
145428,15,6,17
57552,13,17,13
194940,10,9,13
94029,15,17,13
24557,13,13,25
232388,7,1,1
235538,9,9,13
145229,6,6,17
60184,21,13,13
172667,4,13,5
196784,5,4,7
209780,21,17,25
86492,25,25,21
154550,1,9,5
215950,13,11,5
167967,10,9,11
54331,13,12,13
164010,21,13,18
103710,13,13,14
95647,5,5,1
18734,13,13,7
56641,13,17,17
71808,21,18,18
180094,13,13,6
14341,10,9,10
77041,14,13,13
103757,15,9,17
102330,25,21,13
72044,20,21,19
147956,13,13,13
143227,5,11,9
234989,9,14,7
149280,5,5,7
154389,13,13,13
44588,5,6,17
236519,13,22,10
79628,13,13,13
163833,5,10,13
70195,21,17,21
36082,13,13,5
206248,13,13,24
98331,13,13,13
223469,12,13,5
231919,4,5,5
124499,19,9,6
24365,17,24,15
95340,17,11,13
21795,22,25,20
884,13,9,13
122403,13,13,13
112646,8,16,17
173046,13,9,13
67914,17,11,12
215833,9,9,12
186197,9,5,9
223101,17,24,21
215077,5,5,6
172754,13,13,15
159215,6,9,12
50056,9,13,15
22253,13,13,13
91358,21,25,25
8838,8,10,10
192130,13,13,17
42969,13,13,13
116357,6,9,11
223842,9,9,15
78416,9,9,11
61438,13,20,22
83453,21,16,21
162819,12,13,11
76284,13,13,13
40120,15,17,17
67877,19,9,9
161365,13,13,13
175790,13,13,13
29222,13,16,13
118392,17,17,17
196013,13,16,13
178837,1,8,5
222526,13,13,13
180029,21,25,21
183421,22,21,14
231529,13,18,13
160092,15,13,13
155681,13,13,13
124571,17,19,17
9520,13,13,13
132562,13,13,13
225502,17,17,21
44151,20,19,17
81503,11,13,13
51760,21,17,17
21573,13,13,13
90073,13,14,18
79768,13,17,15
133599,13,11,1
44705,13,13,13
4881,1,5,5
16019,17,15,16
45614,9,13,5
213816,17,9,11
75061,13,13,13
69392,24,19,17
41487,17,20,22
145731,9,13,12
185873,8,13,17
20964,5,13,19
104608,17,17,10
189781,9,13,18
83448,15,17,13
10512,13,13,13
88593,21,20,21
162988,13,6,19
58734,16,20,17
231688,15,11,13
3473,17,21,5
200812,10,10,13
233589,5,7,9
55827,17,16,21
146644,7,9,9
200698,13,13,13
64452,21,17,18
155282,13,13,13
223427,2,5,5
44331,21,22,21
122217,13,15,13
32087,13,13,14
21566,13,13,13
180298,13,13,13
10668,11,11,13
84065,21,23,18
155208,18,16,20
235744,4,5,5
79850,21,24,21
48323,18,20,19
173158,17,13,13
55954,16,20,13
169228,13,13,13
7609,16,17,13
228377,5,1,1
2371,17,13,13
112822,17,17,13
87869,17,19,19
34966,11,13,9
204098,13,13,13
189140,13,9,9
176734,13,13,13
169272,13,17,10
45686,21,13,13
8236,15,13,21
435,13,13,13
217258,13,13,16
218059,9,13,13
15398,19,21,17
152621,1,5,4
10143,13,13,13
72077,21,17,18
56495,13,17,13
112209,11,13,13
80246,13,14,13
108891,11,12,11
6705,10,11,17
190055,20,9,13
4903,13,13,13
53270,21,10,21
140038,13,13,13
120813,21,25,25
132283,13,13,13
61452,25,22,25
192314,9,5,6
167207,13,13,13
4504,8,17,15
186687,9,9,12
219098,13,13,13
122630,13,19,19
17165,13,13,13
171812,15,13,11
167010,9,11,9
167799,5,7,9
145846,5,1,5
42577,13,13,16
108880,14,13,9
16568,19,21,19
187779,13,9,10
5980,10,9,9
199350,7,8,1
132906,16,13,10
93579,13,7,13
50539,13,13,13
194226,16,17,13
22836,13,13,14
219282,12,11,9
65760,13,13,13
103084,17,21,21
58120,22,14,10
94997,13,13,13
69954,21,19,21
150855,5,5,7
16449,20,17,16
142498,5,19,9
44309,21,18,22
73431,16,15,13
138205,6,7,13
94196,13,13,19
46368,19,21,21
45032,17,21,16
128083,17,13,13
177922,13,13,13
15756,18,21,19
123156,13,21,13
225366,1,4,5
95408,18,21,19
28190,21,21,17
167185,17,9,8
193210,23,5,10
165238,13,15,13
96670,18,16,19
77181,19,14,22
756,11,6,13
92612,13,7,9
87998,13,13,13
66285,13,17,17
43918,24,21,25
195830,7,5,4
95845,17,17,17
61492,15,20,21
161733,13,13,13
135160,12,13,13
207723,5,5,1
234859,21,21,21
217476,13,13,13
116243,17,17,19
142071,2,9,14
219080,13,13,13
153130,13,15,9
53156,13,21,13
19386,17,13,19
212793,5,20,5
47548,14,9,13
122653,11,13,10
163263,4,6,5
5706,11,15,13
117120,9,9,10
100920,17,5,17
79128,17,15,16
66636,14,9,9
40163,18,16,5
139682,13,17,25
219645,13,13,13
154139,15,13,13
63372,17,24,21
157955,7,13,3
216548,9,9,9
51923,13,11,13
120892,6,9,11
201024,5,25,9
96491,21,16,21
39822,13,13,13
186355,5,6,13
139769,13,24,13
129492,16,12,13
25847,13,13,23
165901,9,8,13
28950,16,17,17
113645,9,13,15
30945,9,9,14
163083,9,9,9
65073,21,25,19
127044,13,13,13
1478,13,16,12
71237,13,13,13
151977,13,13,13
167823,12,7,9
131015,17,13,13
114669,13,13,13
175897,11,13,11
69658,13,17,21
178353,9,9,15
218818,8,9,9
191901,13,20,8
25836,13,13,13
167604,12,15,20
182154,20,13,14
102088,14,13,10
3527,13,13,13
235956,13,10,11
152748,13,13,13
175182,14,12,14
70167,17,21,18
97359,13,13,13
112193,9,5,9
69108,21,22,16
83907,23,21,21
133034,9,13,11
33620,13,13,13
109808,14,18,9
93029,5,11,5
237786,13,13,17
160629,5,9,13
132527,13,13,13
147591,11,11,5
153192,9,17,17
227677,17,5,9
147594,5,5,18
28265,9,12,13
17138,21,18,13
46954,17,17,17
198615,1,6,8
205877,7,13,13
109223,22,21,21
170614,10,9,18
90789,17,13,18
160109,9,5,5
131130,13,7,11
196572,13,13,17
10435,17,15,14
202091,17,11,13
182148,13,12,13
126567,18,18,19
215518,15,17,13
162045,19,19,8
55729,13,13,17
30291,20,16,13
126169,13,13,9
149357,4,3,11
238734,9,5,7
18535,13,13,13
190954,15,13,21
34446,13,13,13
190374,14,13,13
34912,16,21,19
45445,17,17,17
70684,7,13,13
12691,8,5,14
222448,5,13,9
129648,10,23,13
25107,22,15,17
15911,9,11,13
205694,13,11,11
173042,13,13,15
203798,5,1,3
174170,13,13,13
21243,3,13,13
96690,21,16,19
39468,21,9,7
175761,13,9,13
231713,13,13,13
49464,18,8,17
176435,13,7,13
128204,13,13,13
43535,18,21,19
127340,21,13,17
135808,13,13,13
115883,25,15,24
160917,22,4,17
49390,13,13,13
68676,13,13,13
108700,13,13,13
142011,8,7,5
8368,15,25,21
132186,19,13,21
71322,13,13,13
103964,22,23,24
81339,17,18,21
73668,25,17,17
126994,13,13,17
31567,16,19,20
13868,19,15,17
62102,17,13,25
162163,13,13,13
20923,13,13,13
109750,1,5,5
158602,4,17,9
19486,17,13,17
193860,17,16,19
209348,8,5,15
175954,8,5,5
127651,13,13,7
49665,15,22,13
50115,14,17,19
131936,13,18,13
87679,14,17,18
36411,14,13,18
205360,8,5,25
10342,9,5,7
130055,13,16,13
142826,10,10,13
169176,9,11,13
43421,13,13,13
158745,7,5,9
221405,6,17,9
231447,10,9,11
222088,17,9,21
16979,22,25,19
181903,5,4,1
163954,9,5,4
131138,13,13,16
47638,17,16,21
38781,13,13,13
196725,5,10,10
27869,25,24,20
226888,9,9,13
193691,13,9,24
36618,13,14,11
121751,13,13,13
163408,18,17,21
206999,9,8,11
198126,13,5,9
136035,13,17,17
100977,13,13,13
174633,13,8,9
209615,13,13,12
217185,17,17,17
150156,13,13,13
133600,4,7,6
149327,15,13,13
208861,13,13,11
227346,19,22,15
58486,13,13,15
130850,11,13,13
29287,16,13,17
175324,13,13,12
55472,13,13,13
68984,22,21,25
96402,13,13,13
19780,13,13,13
63970,21,21,17
128188,9,12,9
118481,13,13,13
93797,21,13,16
205262,13,20,22
168913,10,9,13
72893,23,13,8
133020,13,15,15
153937,5,5,4
71881,13,13,13
82401,21,13,13
209731,9,23,11
193744,11,13,13
146580,16,12,17
85762,15,14,13
49866,13,9,11
33912,22,21,21
168888,15,12,17
210946,9,13,12
158371,9,21,5
42116,21,21,21
131562,12,13,5
171770,13,6,14
210468,13,5,12
16007,25,20,19
26551,21,13,17
232804,1,4,5
83267,25,21,25
196062,5,1,2
226971,5,5,3
172826,9,13,11
157671,13,6,8
1315,13,13,17
19442,25,18,25,25
14333,25,22,21
21432,21,15,9
5997,11,6,5
219735,7,13,13
134447,21,21,24
160652,19,13,15
163195,6,1,8
122139,13,11,22
173027,5,7,5
230698,13,13,16
199842,12,9,15
170437,13,9,13
68408,23,19,21
152258,13,8,13
167948,13,13,13
25264,13,21,13
26527,13,13,13
94500,15,22,14
85226,13,11,10
140668,17,21,19
121160,9,13,13
223835,19,21,13
235384,13,14,17
69017,12,13,13
49991,13,17,17
12624,9,9,10
29716,9,21,21
62748,21,15,23
62597,9,21,13
222542,5,13,8
108440,13,13,13
141666,13,13,13
43166,17,17,17
186481,13,13,13
102589,12,7,5
60900,17,24,22
100571,13,13,13
52592,21,17,17
13908,13,9,13
78100,13,13,9
122048,19,15,19
155402,13,5,13
13779,13,10,9
21386,13,15,17
143467,1,8,1
871,13,13,13
92143,13,13,21
21232,13,5,13
156988,11,13,14
77655,16,13,16
54686,9,9,9
30273,14,15,15
237151,13,16,13
213371,9,11,7
218220,1,3,7
6214,13,13,13
237139,13,13,13
78784,13,13,13
135622,13,13,13
138044,9,13,8
34147,13,13,9
152191,9,7,17
93696,14,18,21
90350,13,13,13
23138,13,13,13,13
